2020/08/18 11:43:04 [error] 6388#6044: *43 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor5-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:43:04 [error] 6388#6044: *43 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/js/base.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/base.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:43:04 [error] 6388#6044: *43 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/js/index.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/index.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/css/common.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/css/common.css?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *46 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/css/index.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/css/index.css?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/js/base.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/base.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *46 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/js/index.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/index.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor1-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *46 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor1-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor1-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *46 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor1-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor1-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *46 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor2-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor2-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *46 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor2-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor2-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *46 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor2-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *47 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor3-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *47 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor3-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor3-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *46 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor3-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *47 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor3-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor3-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *46 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor4-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *47 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor4-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor4-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *46 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor4-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *47 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor5-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor5-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *46 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor5-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *47 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor5-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor5-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor5-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/js/base.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/base.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:22 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/js/index.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/index.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:25 [error] 6388#6044: *45 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/css/common.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/css/common.css?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:25 [error] 6388#6044: *47 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/css/index.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/css/index.css?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 11:54:43 [error] 6388#6044: *47 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:55:02 [error] 6388#6044: *47 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/mmal/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:55:25 [notice] 11180#4380: signal process started
2020/08/18 11:55:29 [error] 7612#12688: *51 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:55:29 [error] 7612#12688: *51 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:55:30 [error] 7612#12688: *51 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:55:30 [error] 7612#12688: *51 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:55:31 [error] 7612#12688: *51 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:55:31 [error] 7612#12688: *51 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:55:31 [error] 7612#12688: *51 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:55:31 [error] 7612#12688: *51 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:03 [notice] 13776#8432: signal process started
2020/08/18 11:56:06 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:07 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:07 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:08 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:08 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:08 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:08 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:08 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:09 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:09 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:09 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:09 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:11 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:45 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:50 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:52 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:52 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:53 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:53 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:56:53 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:57:19 [error] 13136#13060: *54 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:58:23 [notice] 8560#5952: signal process started
2020/08/18 11:58:26 [error] 13640#12524: *59 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/floor4-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/floor4-1.jpg HTTP/1.1", host: "localhost"
2020/08/18 11:58:34 [error] 13640#12524: *59 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/1" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/1 HTTP/1.1", host: "localhost"
2020/08/18 11:58:39 [error] 13640#12524: *59 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist" failed (2: The system cannot find the file specified), client: 127.0.0.1, server: localhost, request: "GET /dist HTTP/1.1", host: "localhost"
2020/08/18 12:00:04 [error] 13640#12524: *63 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/1/mmal/view/index.html" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /1/mmal/view/index.html HTTP/1.1", host: "localhost"
2020/08/18 12:00:11 [error] 13640#12524: *63 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/css/common.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/css/common.css?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:00:11 [error] 13640#12524: *64 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/css/index.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/css/index.css?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:00:11 [error] 13640#12524: *65 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:00:11 [error] 13640#12524: *63 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/js/base.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/base.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:00:11 [error] 13640#12524: *64 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/js/index.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/js/index.js?ea7009d09c66da442ab7 HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:00:11 [error] 13640#12524: *65 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:00:11 [error] 13640#12524: *63 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:00:11 [error] 13640#12524: *64 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:00:11 [error] 13640#12524: *65 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor1-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor1-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:00:11 [error] 13640#12524: *65 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-1.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-1.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:00:11 [error] 13640#12524: *63 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-2.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-2.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:00:11 [error] 13640#12524: *64 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-3.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-3.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:00:11 [error] 13640#12524: *66 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-4.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-4.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
2020/08/18 12:00:11 [error] 13640#12524: *67 CreateFile() "F:\IDEAproject\mmal_learning\nginx-1.16.1/html/dist/resource/floor2-5.jpg" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /dist/resource/floor2-5.jpg HTTP/1.1", host: "localhost", referrer: "http://localhost/mmal/view/index.html"
